year_month,revenue,orders,units,avg_price,aov,mom_revenue_pct,mom_orders_pct
2013-01,98307,189,459,218.26,520.1428571428571,,
2013-02,771218,1421,3454,223.34491746307557,542.7290640394089,684.4995778530522,651.8518518518518
2013-03,1049732,1690,4087,256.84658673843893,621.1431952662722,36.11352432126844,18.93033075299084
2013-04,1045860,1612,3979,262.8449359135461,648.7965260545906,-0.36885605087775275,-4.61538461538461
2013-05,1284456,1792,4400,291.9802227779041,716.7723214285714,22.813378463656697,11.166253101736977
2013-06,1642948,2007,5025,326.95482587064674,818.6088689586447,27.910025722951982,11.997767857142861
2013-07,1371595,1875,4673,293.61913937058443,731.5173333333333,-16.516225711343267,-6.576980568011958
2013-08,1545910,1964,4848,318.87582508250824,787.123217922607,12.70892646881916,4.746666666666677
2013-09,1447324,1884,4616,313.54506065857885,768.2186836518047,-6.377214714957535,-4.073319755600813
2013-10,1673261,2131,5304,315.7821819554549,785.1999061473487,15.610671832982792,13.110403397027603
2013-11,1780688,2087,5224,340.8667687595712,853.2285577383805,6.4202177663855275,-2.064758329422811
2013-12,1874128,2192,5520,339.51594202898553,854.985401459854,5.24740998984663,5.031145184475316
2014-01,45642,871,1970,23.168527918781727,52.401836969001145,-97.56462738937789,-60.26459854014598
