product_key,product_name,category,subcategory,cost,last_sale_date,recency_in_months,product_segment,lifespan,total_orders,total_sales,total_quantity,total_customers,avg_selling_price,avg_order_revenue,avg_monthly_revenue
122,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,2013-12-27,133,High-Performer,24,620,1373454,620,600,2215.2,2215,57227
121,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,2013-12-28,133,High-Performer,23,614,1363128,614,604,2220.1,2220,59266
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,2013-12-28,133,High-Performer,23,596,1339394,596,583,2247.3,2247,58234
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,2013-12-28,133,High-Performer,23,579,1298709,579,566,2243.0,2243,56465
120,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,2013-12-28,133,High-Performer,24,581,1292559,581,564,2224.7,2224,53856
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,2013-12-28,133,High-Performer,24,560,1257368,560,547,2245.3,2245,52390
141,Road-250 Black- 52,Bikes,Road Bikes,1555,2013-12-25,133,High-Performer,24,319,734425,319,312,2302.3,2302,30601
143,Road-250 Red- 58,Bikes,Road Bikes,1555,2013-12-27,133,High-Performer,24,306,702666,306,301,2296.3,2296,29277
140,Road-250 Black- 48,Bikes,Road Bikes,1555,2013-12-28,133,High-Performer,23,298,691213,298,289,2319.5,2319,30052
139,Road-250 Black- 44,Bikes,Road Bikes,1555,2013-12-27,133,High-Performer,24,271,628384,271,266,2318.8,2318,26182
142,Road-250 Black- 58,Bikes,Road Bikes,1555,2013-12-26,133,High-Performer,24,270,622026,270,265,2303.8,2303,25917
158,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,2013-12-23,133,High-Performer,12,177,421968,177,177,2384.0,2384,35164
135,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,2013-12-27,133,High-Performer,12,246,418446,246,246,1701.0,1701,34870
162,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,2013-12-28,133,High-Performer,11,172,410048,172,170,2384.0,2384,37277
136,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,2013-12-27,133,High-Performer,12,235,399735,235,235,1701.0,1701,33311
138,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,2013-12-25,133,High-Performer,12,232,394632,232,232,1701.0,1701,32886
160,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,2013-12-27,133,High-Performer,11,160,381440,160,160,2384.0,2384,34676
164,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,2013-12-27,133,High-Performer,11,158,376672,158,158,2384.0,2384,34242
137,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,2013-12-27,133,High-Performer,11,216,367416,216,216,1701.0,1701,33401
163,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,2013-12-23,133,High-Performer,12,151,359984,151,150,2384.0,2384,29998
