product_name,total_sales,cum_share,tier
Mountain-200 Black- 46,1373454,0.0662134720557255,A
Mountain-200 Black- 42,1363128,0.1319291332547005,A
Mountain-200 Silver- 38,1339394,0.19650059119257568,A
Mountain-200 Silver- 46,1298709,0.2591106473575577,A
Mountain-200 Black- 38,1292559,0.32142421535974525,A
Mountain-200 Silver- 42,1257368,0.3820412443478027,A
Road-250 Black- 52,734425,0.417447475073059,A
Road-250 Red- 58,702666,0.45132262164186177,A
Road-250 Black- 48,691213,0.48464562529546373,A
Road-250 Black- 44,628384,0.5149396769522829,A
Road-250 Black- 58,622026,0.5449272128791758,A
Touring-1000 Blue- 46,421968,0.5652700611845507,A
Road-350-W Yellow- 40,418446,0.5854431157810862,A
Touring-1000 Yellow- 46,410048,0.6052113073546709,A
Road-350-W Yellow- 42,399735,0.6244823147944508,A
Road-350-W Yellow- 48,394632,0.6435073093732973,A
Touring-1000 Blue- 54,381440,0.6618963247905854,A
Touring-1000 Yellow- 54,376672,0.6800554775151573,A
Road-350-W Yellow- 44,367416,0.6977684035023592,A
Touring-1000 Yellow- 50,359984,0.7151230368024248,A
Touring-1000 Blue- 50,357600,0.7323627387561323,A
Touring-1000 Blue- 60,350448,0.7492576466707658,A
Road-550-W Yellow- 42,334440,0.765380817591901,A
Touring-1000 Yellow- 60,333760,0.781471206082028,A
Road-550-W Yellow- 44,312200,0.7965221986713666,A
Road-550-W Yellow- 38,293760,0.8106842088668955,B
Road-550-W Yellow- 40,289880,0.8246591663678484,B
Road-550-W Yellow- 48,283680,0.8383352252331385,B
Road-750 Black- 52,208440,0.8483840045262895,B
Road-750 Black- 48,196020,0.8578340223589678,B
Road-750 Black- 44,194400,0.8672059408707149,B
Road-750 Black- 58,180360,0.875900998601058,B
Touring-2000 Blue- 50,128790,0.8821098946150904,B
Touring-2000 Blue- 46,117855,0.8877916202128371,B
Mountain-400-W Silver- 38,113812,0.8932784349744571,B
Touring-2000 Blue- 54,106920,0.898432990155918,B
Mountain-400-W Silver- 46,106122,0.9035490741904018,B
Mountain-400-W Silver- 42,99201,0.9083315005704625,B
Mountain-400-W Silver- 40,98432,0.9130768538778097,B
Touring-2000 Blue- 60,98415,0.9178213876243816,B
Sport-100 Helmet- Red,78050,0.9215841357717163,B
Sport-100 Helmet- Blue,74375,0.9251697141632347,B
Sport-100 Helmet- Black,72975,0.9286877993144422,B
HL Mountain Tire,48860,0.9310433134012939,B
Touring-3000 Blue- 62,47488,0.9333326841126408,B
Fender Set - Mountain,46662,0.9355822338122043,B
Touring-3000 Yellow- 44,43778,0.9376927474367273,B
Touring-3000 Yellow- 50,43778,0.9398032610612502,B
Touring-3000 Blue- 58,42294,0.9418422318510435,B
Touring-3000 Blue- 54,40810,0.9438096598061073,B
Hydration Pack - 70 oz.,40315,0.9457532240797755,B
All-Purpose Bike Stand,39591,0.9476618847063114,B
Touring-3000 Blue- 44,39326,0.9495577698266455,B
Hitch Rack - 4-Bike,39240,0.9514495089336463,C
Touring-3000 Yellow- 62,37100,0.9532380798018861,C
Touring-3000 Blue- 50,35616,0.9549551078353963,C
Touring-3000 Yellow- 54,35616,0.9566721358689065,C
Touring-3000 Yellow- 58,34874,0.9583533924850519,C
ML Mountain Tire,34800,0.9600310816013523,C
Mountain-500 Black- 44,31320,0.9615410018060226,C
Mountain-500 Black- 48,30240,0.9629988557967389,C
HL Road Tire,28314,0.9643638583725702,C
Mountain-500 Silver- 48,28250,0.9657257755431301,C
Mountain-500 Silver- 52,27120,0.9670332160268678,C
Touring Tire,27115,0.9683404154633184,C
Mountain-500 Black- 42,26460,0.9696160377051951,C
Mountain-500 Black- 40,25920,0.9708656268400947,C
Mountain-500 Silver- 42,25425,0.9720913522935987,C
Mountain-500 Silver- 40,25425,0.9733170777471026,C
Women's Mountain Shorts- L,25410,0.9745420800587461,C
Women's Mountain Shorts- M,24640,0.9757299610882186,C
ML Road Tire,23125,0.9768448047897832,C
Long-Sleeve Logo Jersey- L,22650,0.9779367489990993,C
Mountain-500 Black- 52,22140,0.9790041063851594,C
Long-Sleeve Logo Jersey- M,22100,0.980069535392925,C
Short-Sleeve Classic Jersey- XL,22086,0.9811342894682873,C
Mountain-500 Silver- 44,22035,0.982196584861324,C
Short-Sleeve Classic Jersey- M,21978,0.983256132315291,C
Short-Sleeve Classic Jersey- S,21924,0.9843130764585603,C
LL Road Tire,21903,0.9853690082032248,C
LL Mountain Tire,21550,0.9864079220094396,C
Long-Sleeve Logo Jersey- S,21450,0.9874420148699179,C
Women's Mountain Shorts- S,21280,0.9884679121226441,C
Water Bottle - 30 oz.,21245,0.9894921220443625,C
Long-Sleeve Logo Jersey- XL,20700,0.9904900578118171,C
Mountain Bottle Cage,20340,0.9914706381746202,C
Short-Sleeve Classic Jersey- L,20196,0.9924442763755629,C
AWC Logo Cap,19710,0.9933944847802261,C
Mountain Tire Tube,15465,0.9941400440383751,C
Road Bottle Cage,15399,0.9948824214723381,C
Classic Vest- M,12736,0.9954964171213381,C
Classic Vest- L,12480,0.9960980711492528,C
Half-Finger Gloves- M,11976,0.9966754276106554,C
Half-Finger Gloves- S,11688,0.997238899748337,C
Classic Vest- S,10944,0.9977665040497391,C
Half-Finger Gloves- L,10632,0.9982790670004432,C
Road Tire Tube,9500,0.9987370568454103,C
Touring Tire Tube,7435,0.9990954941609187,C
Bike Wash - Dissolver,7272,0.9994460733348767,C
Patch Kit/8 Patches,6378,0.9997535532539503,C
Racing Socks- M,2682,0.9998828510186032,C
Racing Socks- L,2430,1.0,C
